contributor,bot
kaczmarj,0
plasmapy-requirements-bot[bot],1
accesslint[bot],1
blueztestbot,1
thundernest-bot,1
syndace,0
naming-cop[bot],1
bluca,0
dbaeumer,0
wpmobilebot,1
adamscybot,0
herpaderpaldent,0
cocoapodsbot,1
nblumhardt,0
zeebe-bors-camunda[bot],1
schutzbot,1
tevanoff,0
botcerts,1
arcus-automation,1
mhchia,0
markmhendrickson,0
andrewhop,0
floryst,0
5imon-bot,1
codekoala,0
codeforiatibot,1
ibm-ci-bot,1
bert-e,1
jcdickinson,0
oxide-renovate[bot],1
nrel-bot-2c,1
moul-bot,1
slack-oss-bot,1
bchrobot,0
phillip-ground[bot],1
adafruit-adabot,1
wojcikstefan,0
psalm-github-bot[bot],1
rhshadrach,0
decentraland-bot,1
popbot,0
sighrobot,0
sd-buildbot,1
tnrich,0
petersilva,0
guardrails[bot],1
bonny,0
jiangying000,0
cryptix,0
nsmbot,1
trio-bot[bot],1
scottbot,0
trendmicro-frontend-bot,1
kumakichi,0
rs,0
cloudkite,0
rick-rtt,0
devtools-bot,1
adyenautomationbot,1
kebot,0
devexpressexamplebot,1
codebytere,0
dpebot,1
dd32,0
seratch,0
michalbundyra,0
aonrobot,0
ipfs-mgmt-read-write[bot],1
ndrwrbgs,0
angular-robot[bot],1
core23,0
peril-bolt[bot],1
mzgoddard,0
staltz,0
cf-gitbot,1
jessicajaniuk,0
alan-agius4,0
daffl,0
riknoll,0
micronaut-build,1
tarantoolbot,1
peril-automattic[bot],1
dotnet-bot,1
alluxio-bot,1
cardano-bot,1
openjdk[bot],1
brickbots,0
maestro-local-dev[bot],1
mlpack-bot[bot],1
kurator-bot,1
scrutinizer-notifier,1
smlbiobot,0
satish-ravi,0
probot-cc[bot],1
ender503,0
goran-ethernal,0
dhollinger,0
salesforce-cla[bot],1
danielrosenwasser,0
boegelbot,1
pearu,0
sergiodxa,0
bloggerbust-bot,1
shopsysbot,1
adacore-bot,1
dti-github-bot,1
sre-bot,1
rasabot,1
wangyum,0
pylancebot,1
hsimbot,1
maropu,0
prb0t,1
sudo[bot],1
freesewing-bot,1
openui5bot,1
rdp,0
stage-branch-merger[bot],1
afterlogic-support,1
stream-ios-bot,1
pulpbot,1
zebot,1
framabot,1
vimc-robot,1
arshbot,0
aws-sdk-java-automation,1
ro-ka,0
brettchabot,0
dlang-bot,1
a631807682,0
devversion,0
cake-contrib-bot,1
sourcegraph-bot,1
dbu,0
jlukic,0
neos-bot,1
machinefl,1
romo4ka-bot,0
sowasvonbot,0
jab,0
amurzeau,0
c4milo,0
rtribotte,0
qutebrowser-bot,1
stoplight-bot,1
hironsan,0
clearlydefinedbot,1
megastep,0
alxhub,0
obiot,0
optimismbot,1
riottranslatebot,1
raphaelm,0
aminekhaldi,0
ks-ci-bot,1
contiamo-ci,1
t7tran,0
zksync-admin-bot2,1
stefanv,0
followtheprocess,0
shamcode,0
betatim,0
taralx,0
neverbot,0
rayzhang0603,0
sourcery-ai-dev[bot],1
height[bot],1
kennethreitz,0
rorbot,1
3cp,0
ibis-squawk-bot[bot],1
robot-mymove,1
arturskadikis,0
simlu,0
pr-benchmarks[bot],1
macdonst,0
jodosha,0
simonsapin,0
dockserver-bot[bot],1
zeuswpi-bot,1
rememberyou,0
nicoddemus,0
chrischabot,0
mike-marcacci,0
guumaster,0
bespin-bot,1
gbotrel,0
gitgitgadget[bot],1
williamchong,0
stefanschippers,0
callstack-bot,1
bridgecrew[bot],1
flexget-bot,1
vertebot,0
revolutionary-bot,1
todbot,0
carbon-bot,1
cchantep,0
ccextractor-bot,1
silverhand-bot,1
newhighsco-bot,1
dustinvanbuskirk,0
merge-me[bot],1
plaes,0
deploy-code-org,1
fayazrahman,0
changelog-app[bot],1
jujubot,1
dominikholler,0
viirya,0
dim-release-bot,1
mozmarrobot,1
dherman,0
cocos-robot,1
timabbott,0
thomaspark,0
imagemonkeybot,1
9cibot,1
telegraphic,0
packit-as-a-service-stg[bot],1
nervos-bot-user,1
signalwire-ci[bot],1
gomatestbot,1
bkizer-tenable,1
i-make-robots,0
fusesource-ci,1
jreback,0
bugsnagbot,1
botovq,0
dabbott,0
puppetlabs-jenkins,1
keksobot,1
fronzbot,0
pytorchbot,1
wojtek-t,0
johngian,0
ildar-scanbot,0
dereuromark,0
balazsbotond,0
thebsdbox,0
thisguycodes,0
intel-mediadev,1
bartblast,0
berty-assistant,1
bodewig,0
id-jenkins,1
craig[bot],1
chuckjaz,0
boenrobot,0
sxzz,0
erwinvanhunen,0
zhi1ong,0
zapbot,1
vinrobot,0
sodatea,0
garenchan,0
forecast[bot],1
peril-wordpress-mobile[bot],1
cxbot,1
scottbedard,0
scylla-operator-bot[bot],1
jasonz1987,0
davidv1992,0
seberg,0
openhab-bot,1
fabienjuif,0
likhita-809,0
shazbot,0
plentz,0
mscbot,1
minikube-pr-bot,1
jramsay,0
chainguardian,1
dependamerge[bot],1
mergetron[bot],1
ata-buildbot,1
cloudalchemybot,1
ynbot,1
loeffel-io,0
prisma-bot,1
rerun-bot,1
vasturiano,0
ivansscrobot,0
wso2-jenkins-bot,1
wordpress-bot[bot],1
hyukjinkwon,0
sunquakes,0
elife-bot,1
cmsdmwmbot,1
anthrotype,0
farhan-shafi,0
cheungpat,0
dpulls[bot],1
k8s-publishing-bot,1
panbingkun,0
webteam-app,1
va-bot,1
dotnet-docker-bot,1
wootsbot,0
akurilov,0
mihaitodor,0
tie-rack,0
release-please[bot],1
wildfly-ci,1
trim21,0
zhesun88,0
pantheon-ci-bot,1
ty-porter,0
actions-bot,1
kodiakhq[bot],1
peril-loadsmart[bot],1
ianchesal,0
lombiqbot,1
db-queries[bot],1
ftchirou,0
samsondav,0
twlbot,1
necolas,0
maxgekk,0
github-roobot,1
teebot,0
wkeese,0
imagesc-bot,1
acouch,0
timja,0
async-aws-bot,1
iree-github-actions-bot,1
pep8speaks,1
retrogamedeveloper,0
gladosbluewallet,1
nur-bot,1
karmada-bot,1
gitsaibot,0
freerdp-bot,1
gryphonbot,1
dongjoon-hyun,0
pcktbot,0
tensorflow-jenkins,1
ralphtheninja,0
itsanametoo,0
depfu-dev[bot],1
cd-red-bot,1
atlassian-cla-bot[bot],1
flyte-bot,1
lukasbanana,0
ibotpeaches,0
staxbot,1
cboettig,0
forty-bot,0
bud-ci-bot,1
bgentry,0
dsseng,0
wet-boew-bot,1
vorpal-buildbot,1
hashicorp-cla,1
petemoore,0
google-oss-prow[bot],1
jefferai,0
hjabbot,0
zhangqibot,0
betahuhnbot,1
arj03,0
anysoftkeyboard-bot,1
softwarefactory-project-zuul[bot],1
visualfc,0
gamesrevivalbot,1
bors-homu,1
himself65,0
pyup-vuln-bot,1
xappbot,1
jackettbot[bot],1
galaxy-au-tools-jenkins-bot,1
nrel-bot-2b,1
edison1105,0
cypress-bot[bot],1
admad,0
va-vfs-bot,1
rasheedamir,0
attack68,0
lukehutch,0
marcogorelli,0
robot9706,0
sensenet[bot],1
erictune,0
pullrequest[bot],1
dchen1107,0
evrg-bot-webhook,1
theforeman-bot,1
github-bot-crnd-inc,1
bitrise-devs-bot,1
pivotal-cla,1
robotgryphon,0
openshift-ci[bot],1
rahulbot,0
maximplusov,0
nicolaskruchten,0
chunyenhuang,0
firebase-workflow-trigger[bot],1
genexusbot,1
adamhsparks,0
adguard-bot,1
adobe-bot,1
tychoish,0
unknwon,0
inductor,0
automator77,1
markets,0
infiloop2,0
phanrahan,0
the-robot,0
yurishkuro,0
nim-odoo,0
javascript-translate-bot,1
germanattanasio,0
costellobot[bot],1
nickhingston,0
smarlowucf,0
hitkodev,1
yyx990803,0
bgrant0607,0
coqbot,1
batfish-bot,1
uri-rodberg,0
devopshazelcast,1
sqlalchemy-bot,1
fsmanuel,0
lirantal,0
kilbot,0
vcaesar,0
atyponci,1
metamaskbot,1
acdlite,0
sandersn,0
bcoe,0
a-tarasyuk,0
particularbot,1
ademarco,0
kitten,0
gaearon,0
ebot1234,0
mnapoli,0
signcla-test-signed-corp,1
olgabot,0
tj-actions-bot,1
weirdconstructor,0
build-travis-ci,1
nrel-bot-2,1
lingohub[bot],1
fishtownbuildbot,1
edx-pipeline-bot,1
yoshi-automation,1
astirpe,0
meili-bot,1
beliefer,0
spyder-bot,1
luciferyang,0
rbott,0
alexeagle,0
v1r0x,0
swiftlintbot,1
gatsby-cloud[bot],1
codewitch-honey-crisis,0
ecomplus-bot,1
fabiosantoscode,0
ti-chi-bot,1
openshift-merge-robot,1
wstgbot,1
nb-bot,1
thegiga,1
vizipi[bot],1
amigrave,0
johnpbloch-bot,1
wetrobot,0
jwoodland-scott,0
git2gus[bot],1
althonos,0
yizhou7,0
actonmassbot,1
davetaz,0
p3x-robot,0
render[bot],1
littlemissbot,0
slimslenderslacks,0
mrbbot,0
ddunkin,0
zacharycmontoya,0
infinitered-circleci,1
webtorrent-bot,1
artsy-peril[bot],1
feralai,0
csigs,1
moonwalker-bot,1
prestonbot,1
hawkbit-bot,1
cre-ed,0
graviteeio,1
freightbot,1
willkroboth,0
juliacontrolbot,1
marcmcintosh,0
taro-ui-bot[bot],1
mitk-bot,1
carsongee,0
dcodeio,0
miquelcabot,0
mosen,0
florentx,0
brozeph,0
mend-for-github-com[bot],1
p0nce,0
findinganand,1
changhiskhan,0
ebraminio,0
linux-foundation-easycla[bot],1
relistan,0
extenda-devops-bot,1
paulolimarb,0
srowen,0
onf-cla-manager[bot],1
metaodi,0
alvarotrigo,0
guewen,0
kale-amruta,0
liulinboyi,0
discoursebuild,1
token-generator-app[bot],1
mesosphere-ci,1
vsavkin,0
cloudpossebot,1
crowdinbot,1
ndbroadbent,0
ericclaeys,0
sewer56,0
bluespice-github-bot,1
ylv-io,0
dkelosky,0
ericbottard,0
eamontracey,0
kubermatic-triage-bot,1
arvados-bot,1
tocsoft,0
keschercode,0
reporobot,1
l5io,1
gopherbot,1
skyratbot,1
yu199195,0
whulshof,0
dblbot,1
cueckoo,1
stephenvavasis,0
ergebnis-bot,1
alansl,0
pxw-bot,1
leastprivilege,0
dokku-bot,1
crisbeto,0
sonariorobot,1
bits-bot,1
thisismyrobot,0
heremaps-bot,1
pizzaboxer,0
vyvy-vi,0
chia7712,0
medikoo,0
jbrockmendel,0
activeeon-bot,1
buf-release-bot[bot],1
bogdan0083,0
exsules-bot,1
favadi,0
c00kiemon5ter,0
trux-bot[bot],1
dmichel1,0
richienb,0
octokit-fixture-user-a,1
pipedrive-bot,1
cilium-renovate[bot],1
drug007,0
suschizu,0
i-like-robots,0
softagram[bot],1
codebot,0
hashicorp-tsccr[bot],1
darrachequesne,0
update-docs[bot],1
nathanwalker,0
react-translations-bot,1
softagram-dev-dogfood[bot],1
plumedbot,1
carsonbot,1
github-merge-queue[bot],1
opentelemetrybot,1
cf-ci-bot,1
mattsgarlata,0
mhvk,0
chef-expeditor[bot],1
phpmyadmin-bot,1
runelite-github-app[bot],1
knative-automation,1
solarjoker,1
pkozlowski-opensource,0
dennisbot,0
qgis-bot,1
wojciech-piotrowiak,0
leemannd,0
yeetari,0
yungsters,0
tustin,0
engprod-2[bot],1
wpt-pr-bot,1
juul-mobile-bot,1
xieziyu,0
rmconsole7-wk,1
florianwilhelm,0
nikita-web-ua,0
ttacon,0
mumukibot,1
ajgeiss0702,0
magopian,0
9il,0
f,0
rkern,0
mykolalaudspeaker31,0
danobot,0
authentik-automation[bot],1
substrate-tip-bot[bot],1
antonmedv,0
zbateson,0
meterian-bot,1
css-meeting-bot,1
svc-excavator-bot,1
updateclibot[bot],1
jbalsas,0
elementorbot,1
feuyeux,0
dxrobot,1
code-inside-bot,1
47erbot,1
bridgekeeper[bot],1
glassfish-bot,1
charlesmoore99,0
dotnet-maestro-int[bot],1
raspberrypilearningbot,1
whyrusleeping,0
slok,0
wodbot,1
d2ai-bot,1
openpracticelibrary-bot,1
cdklabs-automation,1
chainer-ci,1
droplet-bot,1
beyondrobot,1
brian-bot,0
ojkelly,0
zulipbot,1
abose,0
google-oss-robot,1
facuspagnuolo,0
juanjodiaz,0
gnoff,0
andarist,0
romansergeenkosofteq,0
billti,0
meli-reviewer-bot-1,1
brianhicks,0
flowzone-app[bot],1
jimjag,0
ottomation-movai,1
baiwusanyu-c,0
aneeshrelan,0
webpack-bot,1
facebook-github-bot,1
jwbot,1
q2d2,1
inin-transifexautomation,1
sebtalbot,0
jenkins-x-bot-test,1
zqfan,0
element-bot,1
minio-trusted,1
gitcop,1
vjeux,0
street-side-software-automation[bot],1
rickycodes,0
syncom,0
hasura-bot,1
zeebe-bors[bot],1
kubevirt-commenter-bot,1
gnefedev,0
miloyip,0
rossbar,0
knative-prow-updater-robot,1
updatecli-gha-in-jenkins-infra-org[bot],1
liggitt,0
gregmagolan,0
rebot,0
alecpm,0
getsentry-bot,1
kevcodez,0
alrubinger,0
sataqiu,0
xuwei-k,0
flyingpie,0
add-deployment-links[bot],1
gentoo-repo-qa-bot,1
ng-zorro-bot,1
taiga-family-bot,1
calibre-analytics[bot],1
cp-ps,0
vmarkovtsev,0
imarbot,0
saghoshprogress,0
labbott,0
nle-odoo,0
geertvanhorrik,0
ggreer,0
shopinvader-git-bot,1
deanbot,0
qwq233,0
flarnie,0
tbotnz,0
kubbot,1
pohly,0
pionbot,1
bulldozer-bot[bot],1
cyphar,0
alexanderbez,0
al-cibot,1
anipos-bulldozer[bot],1
boazsegev,0
bashfulrobot,0
maxisam,0
blatinier,1
botellaa,0
sarutak,0
gmsgowtham,0
swift-server-bot,1
phpstan-bot,1
wptfyibot,1
eventstore-bot,1
jbsmith7741,0
wdes-bot,1
dlouzan,0
ui5-webcomponents-react-bot,1
pangeo-bot,1
gabeluci-bot,1
ory-bot,1
rmconsole5-wk,1
open-nasa-robot,1
ninjarobot,0
williaster,0
concourse-bot,1
alfred-skyblue,0
biocondabot,1
leesmet,0
roboquat,1
cla-bot-2021[bot],1
ibmdotcom-bot,1
przembot,0
ampproject-artifacts-bot,1
gittools-bot,1
leha-bot,0
reductionista,0
liferay-continuous-integration,1
crunchbot,1
ento,0
webfansplz,0
bitnami-bot,1
lepture,0
giantrobots,0
apollo-cla,1
alwinesch,0
uport-automation-bot,1
benbot,0
pullrequest-derek-dev[bot],1
cognite-bulldozer[bot],1
fossabot,1
troyalford,0
bogdan,0
forking-renovate[bot],1
dmage,0
egbot,0
jschr,0
red-bot,1
aporeto-bot,1
emiyl,0
dreadfulbot,0
mondaychen,0
smarterclayton,0
clarin-bot,1
cernvm-bot,1
ontobot,1
rtbot,1
openmrs-bot,1
ziti-ci,1
angular-robot,1
prout-bot,1
fpodoo,0
luboshl,0
ansibot,1
brendandburns,0
rust-timer,1
nrel-bot,1
bulldozer-boy[bot],1
davidcauchi,0
release-clerk[bot],1
monai-bot,1
subtlegradient,0
rbuckton,0
thom-at-redhat,0
aalavandhan,0
hm-backport[bot],1
signcla-test-unsigned,1
amontenegro,0
carcabot,0
pyca-boringbot[bot],1
dsmjs-bot,1
brewtestbot,1
kubeedge-bot,1
brandonmrbot,0
gic-de,0
tekton-robot,1
tedh-shopbot,0
smplayer-dev,0
mender-test-bot,1
1gtm,1
ploxiln,0
markusl,0
seed-deploy[bot],1
yangmingshan,0
gatk-bot,1
thomaswaldmann,0
konstantinkondrashov,0
botatooo,0
driazati,1
rmconsole2-wf,1
finbourne-bot,1
akrantz,0
staffbot,1
snakefoot,0
flinkbot,1
bot-githubaction,1
fire-bot,1
nmap-bot,1
film42,0
mergify[bot],1
ezrobot,1
duplicatibot,1
ryanjtalbot,0
weave-gitops-bot,1
typescript-bot,1
nrel-bot-3,1
connorrigby,0
glenn-jocher,0
credhub-ci-bot,1
autofix-bot,1
mautibot,1
liquibot,1
erikvv,0
w3fbot,1
julien-lebot,0
aptos-bot,1
tauri-bot,1
wolfssl-bot,1
cloudsnorkelbot,1
jazz-soft,0
amcasey,0
cfpbot,1
psobot,0
raycastbot,1
verbotenj,0
arlac77,0
vmwclabot,1
macportsbot,1
consulbot,1
cog-creatorsbot,1
forest-bot,1
jirenius,0
ishustava,0
ginkgo-bot,1
pagopa-github-bot,1
gcp-runtimes-bot,1
huaxingao,0
geo-ninja,1
houstonbot,1
weblate,1
gorash,0
mikhailbot,0
xpertbot,0
watson-github-bot,1
firefoxci-taskcluster[bot],1
trex-bot,1
vicb,0
explosion-bot,1
soloio-bulldozer[bot],1
cockpituous,1
arangodb-release-bot,1
cmsbuild,1
aozgaa,0
cr0ybot,0
clayton-cornell,0
qubot,1
indent-bot,1
apereocas-bot,1
fontsource-bot,1
flanglet,0
flathubbot,1
zhangzhonghe,0
metersphere-bot,1
vpavic,0
talos-bot,1
ser-io,0
layoric,0
r0zbot,0
petehunt,0
turbotoribio,0
yaooqinn,0
pelias-bot,1
rtfpessoa,0
vdaas-ci,1
google-oss-bot,1
feiskyer,0
femmebot,0
nussjustin,0
buschtoens,0
galaxybot,1
jekyllbot,1
elasticmachine,1
graalvmbot,1
hezhuozhuo,0
rednesto,0
artfulrobot,0
openapi-pipeline-app-test[bot],1
ponteineptique,0
sarahcaseybot,0
liancheng,0
matzbot,1
coston,0
jakepitman,0
openjdk-bot,1
deads2k,0
reckart,0
fixbot,1
scala-steward,1
kataras,0
autheliabot,1
taylorbot,1
atlanna[bot],1
volcano-sh-bot,1
seiko2plus,0
dmitrizzle,0
jeanmeche,0
meoww-bot,0
codeart1st,0
hs-jenkins-bot,1
consul-version-updater[bot],1
houndci-bot,1
abpbot,1
modular-magician,1
underfin,0
joeturbot,0
qmk-bot,1
bkci-bot,1
boring-cyborg[bot],1
actions-user,1
kcp-ci-bot,1
aztalbot,0
gulajavaministudio,1
abstractj,0
bill-gray,0
chipmuenk,0
moodmosaic,0
sozysozbot,0
objective-audio,0
ovh-ux-cds,1
ygj6,0
alexkuhn,0
mr-robot-ops,0
gsmet,0
dlib-issue-bot,1
rzpcibot,1
staxly[bot],1
tyrannosaurus-becks,0
whoahbot,0
dkoo,0
soranjh,0
knative-prow-robot,1
philippfromme,0
drstrangelooker,0
bbpbuildbot,1
bot-man-jl,0
grape-bot,1
sjkp,0
metalbot,0
origamiserviceuser,1
thrownullexception,0
mattmezza,0
paketo-bot,1
github-actions[bot],1
gnrunge,1
cristianadam,0
dfinity-bot,1
uglyrobot,0
anaisbetts,0
jongilmore,0
ravendb-bot,1
pullrequest-michael-dev[bot],1
koher,0
yanghuan,0
jsafrane,0
cjus,0
addonsbot,1
fundamental-bot,1
codearoni,0
zeroxbt,0
kara,0
sourcegraph-buildkite,1
guidesbot,1
sh-spotbot,1
limesurvey-translations,1
arekbalysnordic,0
apmmachine,1
breakingrobot,0
matthewrmshin,0
trilinos-autotester,1
marvin-robot,1
mattip,0
bors,1
pcf-redis-bot,1
codec-abc,0
kubevirt-bot,1
windupgithubbot1,1
technicalpickles,0
azclibot,1
libertybot,1
mister-roboto,1
localstack-bot,1
metadaddy,0
armbianworker,1
yarnbot,1
yannickjadoul,0
pjbot,1
rixx,0
charris,0
biocontainers-bot,1
insertish,0
files-opensource-bot,1
handsomematt,0
jit-ci[bot],1
mjtalbot,0
mstalbot,0
k8s-ci-robot,1
alibuild,1
bradleysuira,0
fvdsn,0
untitaker,0
testcafe-build-bot,1
niveristand-diff-bot,1
krainboltgreene,0
api-clients-generation-pipeline[bot],1
pabio-escobar,1
klembot,0
peterdettman,0
warface-keys[bot],1
spacemacsbot,1
grasci-arm,1
sailsbot,1
deepin-ci-robot,1
skalt,0
parlough,0
gafusion-bot,1
jfrolich,0
notherdev,0
cexbrayat,0
vincent-tr,0
cla-checker-service[bot],1
needle-bot,1
rustbot,1
vorce,0
googlegenius,0
jfontan,0
blathers-crl[bot],1
nilbot,0
mikedanese,0
portellaa,0
guanqun,0
alexscorey,0
bradymholt,0
livingdocs-automation,1
jina-bot,1
ruebot,0
djeada,0
aahlenst,0
tibetsprague,0
fax4ever,0
libotony,0
codesandbox[bot],1
plural-renovate[bot],1
thecodingrobot,0
zsxwing,0
dhis2-bot,1
shawnbot,0
gputester,1
magro,0
timidrobot,0
atlantisbot,1
ondrazizka,0
posva,0
koba04,0
patkamin,0
jtratner,0
nojimage,0
achingbrain,0
dylhunn,0
angular-automatic-lock-bot[bot],1
gitguardian[bot],1
request-info[bot],1
rails-bot[bot],1
spatie-bot,1
arturt,0
humanalgorithm,0
matts-bot[bot],1
hoishin,0
davidism,0
johnsoncodehk,0
gatsbot[bot],1
cdepillabout,0
cow-bot,1
koreno,0
geekcomputers,1
l3robot,0
sebmarkbage,0
bernardo-mg,0
pirate-bot,1
sytac-bot,1
sambego,0
cheminfo-bot,1
analysis-bot,1
terinjokes,0
nacho-bot,1
restyled-io-development[bot],1
drudru,0
link512,0
drapegnik,0
tdewolff,0
ovh-cds,1
lithomas1,0
babel-bot,1
googlemaps-bot,1
codejanovic,0
inputapp-bot,1
grbot,0
nemobot,1
larsonjj,0
arduinobot,1
jeffbski,0
ben181231,0
hcsp-bot,1
size-report[bot],1
flying-sheep,0
jsru,1
nextest-bot,1
basetenbot,1
aherbert,0
atomist[bot],1
nextcloud-android-bot,1
porter-internal[bot],1
cpcloud,0
cve-team,1
stranger6667,0
ahejlsberg,0
netdata-community-bot,1
grommetux,1
darkademic,0
bnmnetp,0
tldahlgren,0
deps-dropseed[bot],1
nicolaasuni,0
raspberrypitranslationsbot,1
malirobot,0
zama-bot,1
basilenouvellet,0
alfresco-build,1
stevie-mayhew,0
kukks,0
cozy-bot,1
melissawm,0
skia-flutter-autoroll,1
vc-ci,1
reconbot,0
nabijaczleweli,0
thewca-bot,1
joomla-translation-bot,1
leosoto,0
mikebryant,0
yii-bot,1
ueshin,0
picnic-bot,1
teabot,0
ged-odoo,0
galvesribeiro,0
yast-bot,1
tracery-local[bot],1
conan-center-bot,1
kadobot,0
supermarin,0
botwoo,1
benjamn,0
codeboten,0
sstok,0
hound[bot],1
twoertwein,0
jonbern,0
phax,0
5c077m4n,0
acassen,0
bobotig,0
chromium-wpt-export-bot,1
yowainwright,0
yanboliang,0
dan-gamble,0
andrewkushnir,0
prombot,1
gaugebot[bot],1
atlasbuildbot3,1
sapcc-bot,1
samussiah,0
hertzbeat,1
tde-banana-odoo,0
maraino,0
jufab,0
natmokval,0
grafikrobot,0
keithamus,0
robotlolita,0
cedric-cordenier,0
devexp-slackbot[bot],1
kcdata-bot[bot],1
botspot,0
carbonrobot,0
mic92-renovate[bot],1
rultor,1
conda-bot,1
iamthebot,0
abbottry,0
shmck,0
walkingeyerobot,0
gitgitgadget-git[bot],1
windyakin,0
dpvc,0
edsu,0
cloud-fan,0
bhombot,1
ceciliabot,0
jakebailey,0
blueset,0
reg-suit[bot],1
t4rk1n,0
blockstack-devops,1
dantleech,0
win11bot,1
zserge,0
minikube-bot,1
pikax,0
oneamexbot,1
shoyer,0
asmeurer,0
jcustenborder,0
anieeg,0
openrct2-git-bot,1
rowanwins,0
pmrsbot,1
alshakero,0
czerwonk,0
gpbl,0
google-ml-butler[bot],1
jaredallard,0
gitissuebot,1
thiefmaster,0
joeytalbot,0
bnaras,0
porter-deployment-app[bot],1
gburgett,0
salmonb,0
wingetbot,1
roxbot,1
josemduarte,0
rco-odoo,0
michelaquino,0
